"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",1,"3A","25,000",15,20,500001,1000001,1.989,1.8
"CW",1,"3A","25,000",15,20,1000001,5000001,2.533,2.232
"CW",1,"3A","25,000",15,20,5000001,10000001,2.747,2.396
"CW",1,"3A","25,000",15,20,10000001,2147483647,2.885,2.5
"CW",1,"3A","25,000",20,25,0,500001,1.34,1.261
"CW",1,"3A","25,000",20,25,500001,1000001,1.8,1.654
"CW",1,"3A","25,000",20,25,1000001,5000001,2.232,2.013
"CW",1,"3A","25,000",20,25,5000001,10000001,2.396,2.147
"CW",1,"3A","25,000",20,25,10000001,2147483647,2.5,2.234
"CW",1,"3A","25,000",25,30,0,500001,1.261,1.197
"CW",1,"3A","25,000",25,30,500001,1000001,1.654,1.539
"CW",1,"3A","25,000",25,30,1000001,5000001,2.013,1.845
"CW",1,"3A","25,000",25,30,5000001,10000001,2.147,1.96
"CW",1,"3A","25,000",25,30,10000001,2147483647,2.234,2.032
"CW",1,"3A","25,000",30,35,0,500001,1.197,1.143
"CW",1,"3A","25,000",30,35,500001,1000001,1.539,1.445
"CW",1,"3A","25,000",30,35,1000001,5000001,1.845,1.712
"CW",1,"3A","25,000",30,35,5000001,10000001,1.96,1.813
"CW",1,"3A","25,000",30,35,10000001,2147483647,2.032,1.874
"CW",1,"3A","25,000",35,40,0,500001,1.143,1.098
"CW",1,"3A","25,000",35,40,500001,1000001,1.445,1.366
"CW",1,"3A","25,000",35,40,1000001,5000001,1.712,1.604
"CW",1,"3A","25,000",35,40,5000001,10000001,1.813,1.692
"CW",1,"3A","25,000",35,40,10000001,2147483647,1.874,1.748
"CW",1,"3A","25,000",40,45,0,500001,1.098,1.061
"CW",1,"3A","25,000",40,45,500001,1000001,1.366,1.301
"CW",1,"3A","25,000",40,45,1000001,5000001,1.604,1.515
"CW",1,"3A","25,000",40,45,5000001,10000001,1.692,1.595
"CW",1,"3A","25,000",40,45,10000001,2147483647,1.748,1.643
"CW",1,"3A","25,000",45,50,0,500001,1.061,1.029
"CW",1,"3A","25,000",45,50,500001,1000001,1.301,1.245
"CW",1,"3A","25,000",45,50,1000001,5000001,1.515,1.44
"CW",1,"3A","25,000",45,50,5000001,10000001,1.595,1.51
"CW",1,"3A","25,000",45,50,10000001,2147483647,1.643,1.555
"CW",1,"3A","25,000",50,55,0,500001,1.029,1.002
"CW",1,"3A","25,000",50,55,500001,1000001,1.245,1.197
"CW",1,"3A","25,000",50,55,1000001,5000001,1.44,1.375
"CW",1,"3A","25,000",50,55,5000001,10000001,1.51,1.44
"CW",1,"3A","25,000",50,55,10000001,2147483647,1.555,1.481
"CW",1,"3A","25,000",55,60,0,500001,1.002,0.979
"CW",1,"3A","25,000",55,60,500001,1000001,1.197,1.156
"CW",1,"3A","25,000",55,60,1000001,5000001,1.375,1.32
"CW",1,"3A","25,000",55,60,5000001,10000001,1.44,1.38
"CW",1,"3A","25,000",55,60,10000001,2147483647,1.481,1.417
"CW",1,"3A","25,000",60,65,0,500001,0.979,0.961
"CW",1,"3A","25,000",60,65,500001,1000001,1.156,1.121
"CW",1,"3A","25,000",60,65,1000001,5000001,1.32,1.273
"CW",1,"3A","25,000",60,65,5000001,10000001,1.38,1.328
"CW",1,"3A","25,000",60,65,10000001,2147483647,1.417,1.362
"CW",1,"3A","25,000",65,70,0,500001,0.961,0.949
"CW",1,"3A","25,000",65,70,500001,1000001,1.121,1.093
"CW",1,"3A","25,000",65,70,1000001,5000001,1.273,1.232
"CW",1,"3A","25,000",65,70,5000001,10000001,1.328,1.283
"CW",1,"3A","25,000",65,70,10000001,2147483647,1.362,1.315
"CW",1,"3A","25,000",70,75,0,500001,0.949,0.94
"CW",1,"3A","25,000",70,75,500001,1000001,1.093,1.068
"CW",1,"3A","25,000",70,75,1000001,5000001,1.232,1.198
"CW",1,"3A","25,000",70,75,5000001,10000001,1.283,1.246
"CW",1,"3A","25,000",70,75,10000001,2147483647,1.315,1.275
"CW",1,"3A","25,000",75,2147483647,0,500001,0.94,0.94
"CW",1,"3A","25,000",75,2147483647,500001,1000001,1.068,1.068
"CW",1,"3A","25,000",75,2147483647,1000001,5000001,1.198,1.198
"CW",1,"3A","25,000",75,2147483647,5000001,10000001,1.246,1.246
"CW",1,"3A","25,000",75,2147483647,10000001,2147483647,1.275,1.275
"CW",1,"3B","25,000",1,2,0,500001,1.92,1.88
"CW",1,"3B","25,000",1,2,500001,1000001,3.28,3.08
"CW",1,"3B","25,000",1,2,1000001,5000001,5.52,4.88
"CW",1,"3B","25,000",1,2,5000001,10000001,6.96,5.84
"CW",1,"3B","25,000",1,2,10000001,2147483647,8.16,6.56
"CW",1,"3B","25,000",2,3,0,500001,1.88,1.813
"CW",1,"3B","25,000",2,3,500001,1000001,3.08,2.933
"CW",1,"3B","25,000",2,3,1000001,5000001,4.88,4.427
"CW",1,"3B","25,000",2,3,5000001,10000001,5.84,5.173
"CW",1,"3B","25,000",2,3,10000001,2147483647,6.56,5.707
"CW",1,"3B","25,000",3,4,0,500001,1.813,1.76
"CW",1,"3B","25,000",3,4,500001,1000001,2.933,2.8
"CW",1,"3B","25,000",3,4,1000001,5000001,4.427,4.08
"CW",1,"3B","25,000",3,4,5000001,10000001,5.173,4.7
"CW",1,"3B","25,000",3,4,10000001,2147483647,5.707,5.12
"CW",1,"3B","25,000",4,5,0,500001,1.76,1.728
"CW",1,"3B","25,000",4,5,500001,1000001,2.8,2.672
"CW",1,"3B","25,000",4,5,1000001,5000001,4.08,3.824
"CW",1,"3B","25,000",4,5,5000001,10000001,4.7,4.336
"CW",1,"3B","25,000",4,5,10000001,2147483647,5.12,4.688
"CW",1,"3B","25,000",5,10,0,500001,1.728,1.56
"CW",1,"3B","25,000",5,10,500001,1000001,2.672,2.256
"CW",1,"3B","25,000",5,10,1000001,5000001,3.824,2.992
"CW",1,"3B","25,000",5,10,5000001,10000001,4.336,3.288
"CW",1,"3B","25,000",5,10,10000001,2147483647,4.688,3.488
"CW",1,"3B","25,000",10,15,0,500001,1.56,1.435
"CW",1,"3B","25,000",10,15,500001,1000001,2.256,1.989
"CW",1,"3B","25,000",10,15,1000001,5000001,2.992,2.533
"CW",1,"3B","25,000",10,15,5000001,10000001,3.288,2.747
"CW",1,"3B","25,000",10,15,10000001,2147483647,3.488,2.885
"CW",1,"3B","25,000",15,20,0,500001,1.435,1.34
"CW",1,"3B","25,000",15,20,500001,1000001,1.989,1.8
"CW",1,"3B","25,000",15,20,1000001,5000001,2.533,2.232
"CW",1,"3B","25,000",15,20,5000001,10000001,2.747,2.396
"CW",1,"3B","25,000",15,20,10000001,2147483647,2.885,2.5
"CW",1,"3B","25,000",20,25,0,500001,1.34,1.261
"CW",1,"3B","25,000",20,25,500001,1000001,1.8,1.654
"CW",1,"3B","25,000",20,25,1000001,5000001,2.232,2.013
"CW",1,"3B","25,000",20,25,5000001,10000001,2.396,2.147
"CW",1,"3B","25,000",20,25,10000001,2147483647,2.5,2.234
"CW",1,"3B","25,000",25,30,0,500001,1.261,1.197
"CW",1,"3B","25,000",25,30,500001,1000001,1.654,1.539
"CW",1,"3B","25,000",25,30,1000001,5000001,2.013,1.845
"CW",1,"3B","25,000",25,30,5000001,10000001,2.147,1.96
"CW",1,"3B","25,000",25,30,10000001,2147483647,2.234,2.032
"CW",1,"3B","25,000",30,35,0,500001,1.197,1.143
"CW",1,"3B","25,000",30,35,500001,1000001,1.539,1.445
"CW",1,"3B","25,000",30,35,1000001,5000001,1.845,1.712
"CW",1,"3B","25,000",30,35,5000001,10000001,1.96,1.813
"CW",1,"3B","25,000",30,35,10000001,2147483647,2.032,1.874
"CW",1,"3B","25,000",35,40,0,500001,1.143,1.098
"CW",1,"3B","25,000",35,40,500001,1000001,1.445,1.366
"CW",1,"3B","25,000",35,40,1000001,5000001,1.712,1.604
"CW",1,"3B","25,000",35,40,5000001,10000001,1.813,1.692
"CW",1,"3B","25,000",35,40,10000001,2147483647,1.874,1.748
"CW",1,"3B","25,000",40,45,0,500001,1.098,1.061
"CW",1,"3B","25,000",40,45,500001,1000001,1.366,1.301
"CW",1,"3B","25,000",40,45,1000001,5000001,1.604,1.515
"CW",1,"3B","25,000",40,45,5000001,10000001,1.692,1.595
"CW",1,"3B","25,000",40,45,10000001,2147483647,1.748,1.643
"CW",1,"3B","25,000",45,50,0,500001,1.061,1.029
"CW",1,"3B","25,000",45,50,500001,1000001,1.301,1.245
"CW",1,"3B","25,000",45,50,1000001,5000001,1.515,1.44
"CW",1,"3B","25,000",45,50,5000001,10000001,1.595,1.51
"CW",1,"3B","25,000",45,50,10000001,2147483647,1.643,1.555
"CW",1,"3B","25,000",50,55,0,500001,1.029,1.002
"CW",1,"3B","25,000",50,55,500001,1000001,1.245,1.197
"CW",1,"3B","25,000",50,55,1000001,5000001,1.44,1.375
"CW",1,"3B","25,000",50,55,5000001,10000001,1.51,1.44
"CW",1,"3B","25,000",50,55,10000001,2147483647,1.555,1.481
"CW",1,"3B","25,000",55,60,0,500001,1.002,0.979
"CW",1,"3B","25,000",55,60,500001,1000001,1.197,1.156
"CW",1,"3B","25,000",55,60,1000001,5000001,1.375,1.32
"CW",1,"3B","25,000",55,60,5000001,10000001,1.44,1.38
"CW",1,"3B","25,000",55,60,10000001,2147483647,1.481,1.417
"CW",1,"3B","25,000",60,65,0,500001,0.979,0.961
"CW",1,"3B","25,000",60,65,500001,1000001,1.156,1.121
"CW",1,"3B","25,000",60,65,1000001,5000001,1.32,1.273
"CW",1,"3B","25,000",60,65,5000001,10000001,1.38,1.328
"CW",1,"3B","25,000",60,65,10000001,2147483647,1.417,1.362
"CW",1,"3B","25,000",65,70,0,500001,0.961,0.949
"CW",1,"3B","25,000",65,70,500001,1000001,1.121,1.093
"CW",1,"3B","25,000",65,70,1000001,5000001,1.273,1.232
"CW",1,"3B","25,000",65,70,5000001,10000001,1.328,1.283
"CW",1,"3B","25,000",65,70,10000001,2147483647,1.362,1.315
"CW",1,"3B","25,000",70,75,0,500001,0.949,0.94
"CW",1,"3B","25,000",70,75,500001,1000001,1.093,1.068
"CW",1,"3B","25,000",70,75,1000001,5000001,1.232,1.198
"CW",1,"3B","25,000",70,75,5000001,10000001,1.283,1.246
"CW",1,"3B","25,000",70,75,10000001,2147483647,1.315,1.275
"CW",1,"3B","25,000",75,2147483647,0,500001,0.94,0.94
"CW",1,"3B","25,000",75,2147483647,500001,1000001,1.068,1.068
"CW",1,"3B","25,000",75,2147483647,1000001,5000001,1.198,1.198
"CW",1,"3B","25,000",75,2147483647,5000001,10000001,1.246,1.246
"CW",1,"3B","25,000",75,2147483647,10000001,2147483647,1.275,1.275
"CW",1,"3C","25,000",1,2,0,500001,1.84,1.8
"CW",1,"3C","25,000",1,2,500001,1000001,3.12,2.92
"CW",1,"3C","25,000",1,2,1000001,5000001,5.2,4.6
"CW",1,"3C","25,000",1,2,5000001,10000001,6.64,5.52
"CW",1,"3C","25,000",1,2,10000001,2147483647,7.84,6.28
"CW",1,"3C","25,000",2,3,0,500001,1.8,1.76
"CW",1,"3C","25,000",2,3,500001,1000001,2.92,2.773
"CW",1,"3C","25,000",2,3,1000001,5000001,4.6,4.16
"CW",1,"3C","25,000",2,3,5000001,10000001,5.52,4.88
"CW",1,"3C","25,000",2,3,10000001,2147483647,6.28,5.413
"CW",1,"3C","25,000",3,4,0,500001,1.76,1.72
"CW",1,"3C","25,000",3,4,500001,1000001,2.773,2.64
"CW",1,"3C","25,000",3,4,1000001,5000001,4.16,3.84
"CW",1,"3C","25,000",3,4,5000001,10000001,4.88,4.44
"CW",1,"3C","25,000",3,4,10000001,2147483647,5.413,4.86
"CW",1,"3C","25,000",4,5,0,500001,1.72,1.68
"CW",1,"3C","25,000",4,5,500001,1000001,2.64,2.528
"CW",1,"3C","25,000",4,5,1000001,5000001,3.84,3.6
"CW",1,"3C","25,000",4,5,5000001,10000001,4.44,4.096
"CW",1,"3C","25,000",4,5,10000001,2147483647,4.86,4.448
"CW",1,"3C","25,000",5,10,0,500001,1.68,1.528
"CW",1,"3C","25,000",5,10,500001,1000001,2.528,2.152
"CW",1,"3C","25,000",5,10,1000001,5000001,3.6,2.832
"CW",1,"3C","25,000",5,10,5000001,10000001,4.096,3.12
"CW",1,"3C","25,000",5,10,10000001,2147483647,4.448,3.312
"CW",1,"3C","25,000",10,15,0,500001,1.528,1.413
"CW",1,"3C","25,000",10,15,500001,1000001,2.152,1.915
"CW",1,"3C","25,000",10,15,1000001,5000001,2.832,2.411
"CW",1,"3C","25,000",10,15,5000001,10000001,3.12,2.613
"CW",1,"3C","25,000",10,15,10000001,2147483647,3.312,2.747
"CW",1,"3C","25,000",15,20,0,500001,1.413,1.332
"CW",1,"3C","25,000",15,20,500001,1000001,1.915,1.74
"CW",1,"3C","25,000",15,20,1000001,5000001,2.411,2.136
"CW",1,"3C","25,000",15,20,5000001,10000001,2.613,2.296
"CW",1,"3C","25,000",15,20,10000001,2147483647,2.747,2.396
"CW",1,"3C","25,000",20,25,0,500001,1.332,1.264
"CW",1,"3C","25,000",20,25,500001,1000001,1.74,1.613
"CW",1,"3C","25,000",20,25,1000001,5000001,2.136,1.939
"CW",1,"3C","25,000",20,25,5000001,10000001,2.296,2.07
"CW",1,"3C","25,000",20,25,10000001,2147483647,2.396,2.154
"CW",1,"3C","25,000",25,30,0,500001,1.264,1.208
"CW",1,"3C","25,000",25,30,500001,1000001,1.613,1.509
"CW",1,"3C","25,000",25,30,1000001,5000001,1.939,1.792
"CW",1,"3C","25,000",25,30,5000001,10000001,2.07,1.899
"CW",1,"3C","25,000",25,30,10000001,2147483647,2.154,1.971
"CW",1,"3C","25,000",30,35,0,500001,1.208,1.161
"CW",1,"3C","25,000",30,35,500001,1000001,1.509,1.426
"CW",1,"3C","25,000",30,35,1000001,5000001,1.792,1.673
"CW",1,"3C","25,000",30,35,5000001,10000001,1.899,1.767
"CW",1,"3C","25,000",30,35,10000001,2147483647,1.971,1.829
"CW",1,"3C","25,000",35,40,0,500001,1.161,1.124
"CW",1,"3C","25,000",35,40,500001,1000001,1.426,1.36
"CW",1,"3C","25,000",35,40,1000001,5000001,1.673,1.578
"CW",1,"3C","25,000",35,40,5000001,10000001,1.767,1.66
"CW",1,"3C","25,000",35,40,10000001,2147483647,1.829,1.714
"CW",1,"3C","25,000",40,45,0,500001,1.124,1.092
"CW",1,"3C","25,000",40,45,500001,1000001,1.36,1.303
"CW",1,"3C","25,000",40,45,1000001,5000001,1.578,1.499
"CW",1,"3C","25,000",40,45,5000001,10000001,1.66,1.572
"CW",1,"3C","25,000",40,45,10000001,2147483647,1.714,1.62
"CW",1,"3C","25,000",45,50,0,500001,1.092,1.066
"CW",1,"3C","25,000",45,50,500001,1000001,1.303,1.256
"CW",1,"3C","25,000",45,50,1000001,5000001,1.499,1.432
"CW",1,"3C","25,000",45,50,5000001,10000001,1.572,1.499
"CW",1,"3C","25,000",45,50,10000001,2147483647,1.62,1.542
"CW",1,"3C","25,000",50,55,0,500001,1.066,1.046
"CW",1,"3C","25,000",50,55,500001,1000001,1.256,1.216
"CW",1,"3C","25,000",50,55,1000001,5000001,1.432,1.376
"CW",1,"3C","25,000",50,55,5000001,10000001,1.499,1.437
"CW",1,"3C","25,000",50,55,10000001,2147483647,1.542,1.476
"CW",1,"3C","25,000",55,60,0,500001,1.046,1.029
"CW",1,"3C","25,000",55,60,500001,1000001,1.216,1.183
"CW",1,"3C","25,000",55,60,1000001,5000001,1.376,1.331
"CW",1,"3C","25,000",55,60,5000001,10000001,1.437,1.387
"CW",1,"3C","25,000",55,60,10000001,2147483647,1.476,1.421
"CW",1,"3C","25,000",60,65,0,500001,1.029,1.019
"CW",1,"3C","25,000",60,65,500001,1000001,1.183,1.156
"CW",1,"3C","25,000",60,65,1000001,5000001,1.331,1.291
"CW",1,"3C","25,000",60,65,5000001,10000001,1.387,1.343
"CW",1,"3C","25,000",60,65,10000001,2147483647,1.421,1.376
"CW",1,"3C","25,000",65,70,0,500001,1.019,1.013
"CW",1,"3C","25,000",65,70,500001,1000001,1.156,1.134
"CW",1,"3C","25,000",65,70,1000001,5000001,1.291,1.258
"CW",1,"3C","25,000",65,70,5000001,10000001,1.343,1.306
"CW",1,"3C","25,000",65,70,10000001,2147483647,1.376,1.337
"CW",1,"3C","25,000",70,75,0,500001,1.013,1.012
"CW",1,"3C","25,000",70,75,500001,1000001,1.134,1.118
"CW",1,"3C","25,000",70,75,1000001,5000001,1.258,1.232
"CW",1,"3C","25,000",70,75,5000001,10000001,1.306,1.277
"CW",1,"3C","25,000",70,75,10000001,2147483647,1.337,1.306
"CW",1,"3C","25,000",75,2147483647,0,500001,1.012,1.012
"CW",1,"3C","25,000",75,2147483647,500001,1000001,1.118,1.118
"CW",1,"3C","25,000",75,2147483647,1000001,5000001,1.232,1.232
"CW",1,"3C","25,000",75,2147483647,5000001,10000001,1.277,1.277
"CW",1,"3C","25,000",75,2147483647,10000001,2147483647,1.306,1.306
"CW",1,"4A","25,000",1,2,0,500001,1.92,1.88
"CW",1,"4A","25,000",1,2,500001,1000001,3.28,3.08
"CW",1,"4A","25,000",1,2,1000001,5000001,5.52,4.88
"CW",1,"4A","25,000",1,2,5000001,10000001,6.96,5.84
"CW",1,"4A","25,000",1,2,10000001,2147483647,8.16,6.56
"CW",1,"4A","25,000",2,3,0,500001,1.88,1.813
"CW",1,"4A","25,000",2,3,500001,1000001,3.08,2.933
"CW",1,"4A","25,000",2,3,1000001,5000001,4.88,4.427
"CW",1,"4A","25,000",2,3,5000001,10000001,5.84,5.173
"CW",1,"4A","25,000",2,3,10000001,2147483647,6.56,5.707
"CW",1,"4A","25,000",3,4,0,500001,1.813,1.76
"CW",1,"4A","25,000",3,4,500001,1000001,2.933,2.8
"CW",1,"4A","25,000",3,4,1000001,5000001,4.427,4.08
"CW",1,"4A","25,000",3,4,5000001,10000001,5.173,4.7
"CW",1,"4A","25,000",3,4,10000001,2147483647,5.707,5.12
"CW",1,"4A","25,000",4,5,0,500001,1.76,1.728
"CW",1,"4A","25,000",4,5,500001,1000001,2.8,2.672
"CW",1,"4A","25,000",4,5,1000001,5000001,4.08,3.824
"CW",1,"4A","25,000",4,5,5000001,10000001,4.7,4.336
"CW",1,"4A","25,000",4,5,10000001,2147483647,5.12,4.688
"CW",1,"4A","25,000",5,10,0,500001,1.728,1.56
"CW",1,"4A","25,000",5,10,500001,1000001,2.672,2.256
"CW",1,"4A","25,000",5,10,1000001,5000001,3.824,2.992
"CW",1,"4A","25,000",5,10,5000001,10000001,4.336,3.288
"CW",1,"4A","25,000",5,10,10000001,2147483647,4.688,3.488
"CW",1,"4A","25,000",10,15,0,500001,1.56,1.435
"CW",1,"4A","25,000",10,15,500001,1000001,2.256,1.989
"CW",1,"4A","25,000",10,15,1000001,5000001,2.992,2.533
"CW",1,"4A","25,000",10,15,5000001,10000001,3.288,2.747
"CW",1,"4A","25,000",10,15,10000001,2147483647,3.488,2.885
"CW",1,"4A","25,000",15,20,0,500001,1.435,1.34
"CW",1,"4A","25,000",15,20,500001,1000001,1.989,1.8
"CW",1,"4A","25,000",15,20,1000001,5000001,2.533,2.232
"CW",1,"4A","25,000",15,20,5000001,10000001,2.747,2.396
"CW",1,"4A","25,000",15,20,10000001,2147483647,2.885,2.5
"CW",1,"4A","25,000",20,25,0,500001,1.34,1.261
"CW",1,"4A","25,000",20,25,500001,1000001,1.8,1.654
"CW",1,"4A","25,000",20,25,1000001,5000001,2.232,2.013
"CW",1,"4A","25,000",20,25,5000001,10000001,2.396,2.147
"CW",1,"4A","25,000",20,25,10000001,2147483647,2.5,2.234
"CW",1,"4A","25,000",25,30,0,500001,1.261,1.197
"CW",1,"4A","25,000",25,30,500001,1000001,1.654,1.539
"CW",1,"4A","25,000",25,30,1000001,5000001,2.013,1.845
"CW",1,"4A","25,000",25,30,5000001,10000001,2.147,1.96
"CW",1,"4A","25,000",25,30,10000001,2147483647,2.234,2.032
"CW",1,"4A","25,000",30,35,0,500001,1.197,1.143
"CW",1,"4A","25,000",30,35,500001,1000001,1.539,1.445
"CW",1,"4A","25,000",30,35,1000001,5000001,1.845,1.712
"CW",1,"4A","25,000",30,35,5000001,10000001,1.96,1.813
"CW",1,"4A","25,000",30,35,10000001,2147483647,2.032,1.874
"CW",1,"4A","25,000",35,40,0,500001,1.143,1.098
"CW",1,"4A","25,000",35,40,500001,1000001,1.445,1.366
"CW",1,"4A","25,000",35,40,1000001,5000001,1.712,1.604
"CW",1,"4A","25,000",35,40,5000001,10000001,1.813,1.692
"CW",1,"4A","25,000",35,40,10000001,2147483647,1.874,1.748
"CW",1,"4A","25,000",40,45,0,500001,1.098,1.061
"CW",1,"4A","25,000",40,45,500001,1000001,1.366,1.301
"CW",1,"4A","25,000",40,45,1000001,5000001,1.604,1.515
"CW",1,"4A","25,000",40,45,5000001,10000001,1.692,1.595
"CW",1,"4A","25,000",40,45,10000001,2147483647,1.748,1.643
"CW",1,"4A","25,000",45,50,0,500001,1.061,1.029
"CW",1,"4A","25,000",45,50,500001,1000001,1.301,1.245
"CW",1,"4A","25,000",45,50,1000001,5000001,1.515,1.44
"CW",1,"4A","25,000",45,50,5000001,10000001,1.595,1.51
"CW",1,"4A","25,000",45,50,10000001,2147483647,1.643,1.555
"CW",1,"4A","25,000",50,55,0,500001,1.029,1.002
"CW",1,"4A","25,000",50,55,500001,1000001,1.245,1.197
"CW",1,"4A","25,000",50,55,1000001,5000001,1.44,1.375
"CW",1,"4A","25,000",50,55,5000001,10000001,1.51,1.44
"CW",1,"4A","25,000",50,55,10000001,2147483647,1.555,1.481
"CW",1,"4A","25,000",55,60,0,500001,1.002,0.979
"CW",1,"4A","25,000",55,60,500001,1000001,1.197,1.156
"CW",1,"4A","25,000",55,60,1000001,5000001,1.375,1.32
"CW",1,"4A","25,000",55,60,5000001,10000001,1.44,1.38
"CW",1,"4A","25,000",55,60,10000001,2147483647,1.481,1.417
"CW",1,"4A","25,000",60,65,0,500001,0.979,0.961
"CW",1,"4A","25,000",60,65,500001,1000001,1.156,1.121
"CW",1,"4A","25,000",60,65,1000001,5000001,1.32,1.273
"CW",1,"4A","25,000",60,65,5000001,10000001,1.38,1.328
"CW",1,"4A","25,000",60,65,10000001,2147483647,1.417,1.362
"CW",1,"4A","25,000",65,70,0,500001,0.961,0.949
"CW",1,"4A","25,000",65,70,500001,1000001,1.121,1.093
"CW",1,"4A","25,000",65,70,1000001,5000001,1.273,1.232
"CW",1,"4A","25,000",65,70,5000001,10000001,1.328,1.283
"CW",1,"4A","25,000",65,70,10000001,2147483647,1.362,1.315
"CW",1,"4A","25,000",70,75,0,500001,0.949,0.94
"CW",1,"4A","25,000",70,75,500001,1000001,1.093,1.068
"CW",1,"4A","25,000",70,75,1000001,5000001,1.232,1.198
"CW",1,"4A","25,000",70,75,5000001,10000001,1.283,1.246
"CW",1,"4A","25,000",70,75,10000001,2147483647,1.315,1.275
"CW",1,"4A","25,000",75,2147483647,0,500001,0.94,0.94
"CW",1,"4A","25,000",75,2147483647,500001,1000001,1.068,1.068
"CW",1,"4A","25,000",75,2147483647,1000001,5000001,1.198,1.198
"CW",1,"4A","25,000",75,2147483647,5000001,10000001,1.246,1.246
"CW",1,"4A","25,000",75,2147483647,10000001,2147483647,1.275,1.275
"CW",1,"4B","25,000",1,2,0,500001,1.92,1.88
"CW",1,"4B","25,000",1,2,500001,1000001,3.2,3.04
"CW",1,"4B","25,000",1,2,1000001,5000001,5.44,4.76
"CW",1,"4B","25,000",1,2,5000001,10000001,6.88,5.76
"CW",1,"4B","25,000",1,2,10000001,2147483647,8.08,6.48
"CW",1,"4B","25,000",2,3,0,500001,1.88,1.813
"CW",1,"4B","25,000",2,3,500001,1000001,3.04,2.88
"CW",1,"4B","25,000",2,3,1000001,5000001,4.76,4.347
"CW",1,"4B","25,000",2,3,5000001,10000001,5.76,5.093
"CW",1,"4B","25,000",2,3,10000001,2147483647,6.48,5.627
"CW",1,"4B","25,000",3,4,0,500001,1.813,1.78
"CW",1,"4B","25,000",3,4,500001,1000001,2.88,2.76
"CW",1,"4B","25,000",3,4,1000001,5000001,4.347,4.02
"CW",1,"4B","25,000",3,4,5000001,10000001,5.093,4.62
"CW",1,"4B","25,000",3,4,10000001,2147483647,5.627,5.06
"CW",1,"4B","25,000",4,5,0,500001,1.78,1.744
"CW",1,"4B","25,000",4,5,500001,1000001,2.76,2.656
"CW",1,"4B","25,000",4,5,1000001,5000001,4.02,3.744
"CW",1,"4B","25,000",4,5,5000001,10000001,4.62,4.272
"CW",1,"4B","25,000",4,5,10000001,2147483647,5.06,4.624
"CW",1,"4B","25,000",5,10,0,500001,1.744,1.584
"CW",1,"4B","25,000",5,10,500001,1000001,2.656,2.248
"CW",1,"4B","25,000",5,10,1000001,5000001,3.744,2.952
"CW",1,"4B","25,000",5,10,5000001,10000001,4.272,3.248
"CW",1,"4B","25,000",5,10,10000001,2147483647,4.624,3.448
"CW",1,"4B","25,000",10,15,0,500001,1.584,1.467
"CW",1,"4B","25,000",10,15,500001,1000001,2.248,1.989
"CW",1,"4B","25,000",10,15,1000001,5000001,2.952,2.512
"CW",1,"4B","25,000",10,15,5000001,10000001,3.248,2.725
"CW",1,"4B","25,000",10,15,10000001,2147483647,3.448,2.859
"CW",1,"4B","25,000",15,20,0,500001,1.467,1.372
"CW",1,"4B","25,000",15,20,500001,1000001,1.989,1.808
"CW",1,"4B","25,000",15,20,1000001,5000001,2.512,2.224
"CW",1,"4B","25,000",15,20,5000001,10000001,2.725,2.388
"CW",1,"4B","25,000",15,20,10000001,2147483647,2.859,2.492
"CW",1,"4B","25,000",20,25,0,500001,1.372,1.299
"CW",1,"4B","25,000",20,25,500001,1000001,1.808,1.67
"CW",1,"4B","25,000",20,25,1000001,5000001,2.224,2.016
"CW",1,"4B","25,000",20,25,5000001,10000001,2.388,2.15
"CW",1,"4B","25,000",20,25,10000001,2147483647,2.492,2.237
"CW",1,"4B","25,000",25,30,0,500001,1.299,1.24
"CW",1,"4B","25,000",25,30,500001,1000001,1.67,1.563
"CW",1,"4B","25,000",25,30,1000001,5000001,2.016,1.859
"CW",1,"4B","25,000",25,30,5000001,10000001,2.15,1.971
"CW",1,"4B","25,000",25,30,10000001,2147483647,2.237,2.043
"CW",1,"4B","25,000",30,35,0,500001,1.24,1.191
"CW",1,"4B","25,000",30,35,500001,1000001,1.563,1.474
"CW",1,"4B","25,000",30,35,1000001,5000001,1.859,1.733
"CW",1,"4B","25,000",30,35,5000001,10000001,1.971,1.831
"CW",1,"4B","25,000",30,35,10000001,2147483647,2.043,1.893
"CW",1,"4B","25,000",35,40,0,500001,1.191,1.15
"CW",1,"4B","25,000",35,40,500001,1000001,1.474,1.402
"CW",1,"4B","25,000",35,40,1000001,5000001,1.733,1.63
"CW",1,"4B","25,000",35,40,5000001,10000001,1.831,1.716
"CW",1,"4B","25,000",35,40,10000001,2147483647,1.893,1.772
"CW",1,"4B","25,000",40,45,0,500001,1.15,1.116
"CW",1,"4B","25,000",40,45,500001,1000001,1.402,1.34
"CW",1,"4B","25,000",40,45,1000001,5000001,1.63,1.547
"CW",1,"4B","25,000",40,45,5000001,10000001,1.716,1.623
"CW",1,"4B","25,000",40,45,10000001,2147483647,1.772,1.673
"CW",1,"4B","25,000",45,50,0,500001,1.116,1.086
"CW",1,"4B","25,000",45,50,500001,1000001,1.34,1.29
"CW",1,"4B","25,000",45,50,1000001,5000001,1.547,1.475
"CW",1,"4B","25,000",45,50,5000001,10000001,1.623,1.546
"CW",1,"4B","25,000",45,50,10000001,2147483647,1.673,1.589
